obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"664.1210"	"664.1229"	"13"	""		"26715.403"	"41768.700"	"5d3.(c 2D).6s"	"a 3D"	"3"	"5d2.(b 1D).6s.(b 2D).6p"	"x 1D*"	"2"		""	"L16323"	
"664.3085"	"664.3090"	"58"	""		"31943.3435"	"46992.423"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"4"	"6p2.(1D).5d.(2G).6s"	"b 3G"	"4"		""	"L16323"	
"664.6150"	"664.6154"	"7"	""		"33949.313"	"48991.455"	"5d2.(a 3F).6s.(a 2F).6p"	"x 3F*"	"3"	"5d4"	"h 3F"	"2"		""	"L16323"	
"664.9050"	"664.9060"	"13"	""		"28526.2274"	"43561.796"	"5d2.(a 3P).6s.(a 4P).6p"	"y 3P*"	"0"	"6p2.(3P).5d.(2P).6s"	"d 3P"	"1"		""	"L16323"	
"665.4520"	"665.4495"	"6"	""		"31943.3435"	"46966.632"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"4"	"6p2.(1D).5d.(2F).6s"	"c 1F"	"3"		""	"L16323"	
"665.6760"	"665.6777"	"6"	""		"31943.8516"	"46961.989"	"5d2.(a 3P).6s.(a 4P).6p"	"z 5S*"	"2"	"6p2.(1D).5d.(2F).6s"	"g 3F"	"2"		""	"L16323"	
"665.7510"	"665.7508"	"58"	""		"27654.3580"	"42670.846"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"3"	"6p2.(3P).5d.(4F).6s"	"c 5F"	"4"		""	"L16323"	
"665.9420"	"665.94124"	"260"	"1.6e+05"	D+	"14740.6924"	"29752.8870"	"5d3.(b 4F).6s"	"a 5F"	"2"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"2"		"T5346"	"L16323"	
"666.0507"	"666.0521"	"6"	""		"31952.2928"	"46961.989"	"5d2.(a 3P).6s.(a 4P).6p"	"z 5P*"	"1"	"6p2.(1D).5d.(2F).6s"	"g 3F"	"2"		""	"L16323"	
"666.3900"	"666.3902"	"13"	""		"25634.2234"	"40636.304"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"2"	"6p2.(3P).5d.(4F).6s"	"c 5F"	"2"		""	"L16323"	
"666.4640"	"666.4646"	"6"	""		"32091.617"	"47092.024"	"5d3.(b 2P).6s"	"a 1P"	"1"	""	"4709*"	"1"		""	"L16323"	
"666.5839"	"666.5832"	"6"	""		"23327.739"	"38325.477"	"5d3.(b 4F).6s"	"b 3F"	"2"	"5d2.(b 1D).6s.(b 2D).6p"	"v 3D*"	"2"		""	"L16323"	
"666.6350"	"666.6352"	"64"	""		"33994.8879"	"48991.455"	"5d2.(a 1G).6s.(a 2G).6p"	"w 3F*"	"2"	"5d4"	"h 3F"	"2"		""	"L16323"	
"666.789"	""	"19hl"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"666.814"	"666.81271"	"25h*"	""		"26305.8081"	"41298.383"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"3"	"5d2.(3F).6s.(a 4F).7s"	"d 3F"	"2"		""	"L16323"	
"666.814"	"666.8168"	"25h*"	""		"30146.412"	"45138.894"	"5d3.(b 4P).6s"	"b 3P"	"2"	""	"4514*"	"2"		""	"L16323"	
"666.9340"	"666.9344"	"95"	""		"28527.998"	"43517.838"	"5d3.(b 4P).6s"	"b 3P"	"1"	"5d2.(a 3P).6s.(a 2P).6p"	"w 1D*"	"2"		""	"L16323"	
"666.949"	"666.9541"	"13"	""		"36419.298"	"51408.695"	"5d2.(a 1G).6s.(a 2G).6p"	"z 3H*"	"5"	""	"5141"	"5"		""	"L16323"	
"666.9970"	""	"13"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"667.0470"	"667.0473"	"6"	""		"33994.8879"	"48982.191"	"5d2.(a 1G).6s.(a 2G).6p"	"w 3F*"	"2"	"5d4"	"h 3D"	"1"		""	"L16323"	
"667.1280"	"667.1276"	"130"	""		"25281.843"	"40267.341"	"5d3.(b 4F).6s"	"b 3F"	"3"	"5d2.(a 3P).6s.(a 2P).6p"	"u 3D*"	"2"		""	"L16323"	
"667.6390"	"667.6402"	"32"	""		"29401.4784"	"44375.472"	"5d2.(a 3P).6s.(a 4P).6p"	"y 3P*"	"2"	"6p2.(3P).5d.(2P).6s"	"d 3P"	"2"		""	"L16323"	
"667.8820"	"667.8831"	"38"	""		"28047.9411"	"43016.488"	"5d2.(a 3P).6s.(a 4P).6p"	"z 3S*"	"1"	"6p2.(3P).5d.(4D).6s"	"b 5D"	"2"		""	"L16323"	
"668.4500"	"668.4502"	"190"	""		"16163.3602"	"31119.208"	"5d.6s2.(a 2D).6p"	"z 3D*"	"2"	"5d3.(c 2D).6s"	"b 1D"	"2"		""	"L16323"	
"669.1660"	"669.1651"	"130"	""		"31342.5275"	"46282.397"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"3"	"6p2.(3P).5d.(2F).6s"	"f 3F"	"4"		""	"L16323"	
"669.3491"	"669.3499"	"94"	""		"25194.5090"	"40130.254"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"1"	"6p2.(3P).5d.(2D).6s"	"d 1D"	"2"		""	"L16323"	
"669.4260"	""	"12"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"669.8450"	""	"12"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"670.2300"	"670.2315"	"6"	""		"30733.2723"	"45649.372"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"4"	"6p2.(3P).5d.(2F).6s"	"f 3F"	"3"		""	"L16323"	
"670.2900"	"670.2899"	"19"	""		"34877.0813"	"49791.882"	"5d2.(a 3F).6s.(a 2F).6p"	"y 1F*"	"3"	""	"4979"	"3"		""	"L16323"	
"670.4170"	"670.4178"	"12"	""		"27149.6642"	"42061.620"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"2"	"5d.6s2.(a 2D).7s"	"d 3D"	"3"		""	"L16323"	
"670.4330"	"670.4354"	"12"	""		"33994.8879"	"48906.452"	"5d2.(a 1G).6s.(a 2G).6p"	"w 3F*"	"2"	"5d4"	"h 3D"	"2"		""	"L16323"	
"670.4926"	"670.4926"	"25"	""		"33139.1776"	"48049.468"	"5d2.(a 3P).6s.(a 4P).6p"	"z 5P*"	"3"	"5d2.(3F).6s.(a 2F).7s"	"d 1F"	"3"		""	"L16323"	
"670.5230"	""	"25"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"670.5740"	"670.5746"	"6"	""		"31952.2928"	"46860.761"	"5d2.(a 3P).6s.(a 4P).6p"	"z 5P*"	"1"	"5d2.(3P).6s.(a 4P).7s"	"c 5P"	"2"		""	"L16323"	
"670.7032"	"670.7035"	"6"	""		"28583.7248"	"43489.327"	"5d2.(a 3F).6s.(a 4F).6p"	"z 3G*"	"3"	"5d2.(3F).6s.(a 4F).7s"	"d 3F"	"3"		""	"L16323"	
"670.7200"	"670.7194"	"25"	""		"26305.8081"	"41211.057"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"3"	"5d4"	"a 5D"	"2"		""	"L16323"	
"670.7662"	"670.7673"	"12"	""		"28200.544"	"43104.728"	"5d3.(b 2P).6s"	"c 3P"	"2"	"5d2.(b 1D).6s.(b 2D).6p"	"v 3F*"	"3"		""	"L16323"	
"670.8330"	"670.8325"	"120"	""		"24085.183"	"38987.9197"	"5d3.(b 2G).6s"	"a 3G"	"5"	"5d2.(a 3F).6s.(a 2F).6p"	"z 1G*"	"4"		""	"L16323"	
"671.3480"	"671.3480"	"1200"	""		"16163.3602"	"31054.653"	"5d.6s2.(a 2D).6p"	"z 3D*"	"2"	"5d3.(b 2F).6s"	"c 3F"	"3"		""	"L16323"	
"671.6014"	"671.6016"	"180"	""		"22450.5521"	"37336.222"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"2"	"5d3.(2D).6s"	"b 3D"	"1"		""	"L16323"	
"671.7190"	"671.7197"	"18"	""		"33139.1776"	"48022.230"	"5d2.(a 3P).6s.(a 4P).6p"	"z 5P*"	"3"	"5d4"	"b 3H"	"4"		""	"L16323"	
"671.8870"	"671.88749"	"12"	""		"25634.2234"	"40513.560"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"2"	"5d.6s2.(a 2D).7s"	"d 3D"	"2"		""	"L16323"	
"672.0950"	"672.0952"	"12"	""		"33994.7455"	"48869.483"	"5d2.(a 3F).6s.(a 2F).6p"	"y 3G*"	"4"	"5d4"	"h 3F"	"3"		""	"L16323"	
"672.3510"	"672.3499"	"18"	""		"33538.1620"	"48407.265"	"5d2.(a 3F).6s.(a 2F).6p"	"x 3F*"	"2"	"6p2.(1S).5d.(2D).6s"	"g 1D"	"2"		""	"L16323"	
"673.4650"	"673.4645"	"12"	""		"27516.4201"	"42360.915"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"4"	"6p2.(3P).5d.(4D).6s"	"e 3D"	"3"		""	"L16323"	
"673.6420"	"673.6420"	"6"	""		"31342.5275"	"46183.110"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"3"	"5d.6s2.(a 2D).7s"	"e 1D"	"2"		""	"L16323"	
"673.715"	"673.7161"	"6*"	""		"31943.8516"	"46782.803"	"5d2.(a 3P).6s.(a 4P).6p"	"z 5S*"	"2"	"6p2.(3P).5d.(2P).6s"	"b 1P"	"1"		""	"L16323"	
"673.715"	"673.7182"	"6*"	""		"31342.5275"	"46181.433"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"3"	""	"4618"	"3"		""	"L16323"	
"673.9210"	"673.92197"	"55"	""		"26463.9649"	"41298.383"	"5d.6s2.(a 2D).6p"	"z 1P*"	"1"	"5d2.(3F).6s.(a 4F).7s"	"d 3F"	"2"		""	"L16323"	
"674.2640"	"674.2616"	"6"	""		"31610.8213"	"46437.767"	"5d2.(a 3F).6s.(a 2F).6p"	"y 1D*"	"2"	"6p2.(3P).5d.(4P).6s"	"f 3P"	"2"		""	"L16323"	
"674.4000"	"674.4002"	"42"	""		"24966.809"	"39790.707"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"0"	"6p2.(3P).5d.(4F).6s"	"c 5F"	"1"		""	"L16323"	
"674.5610"	"674.5605"	"6"	""		"30501.127"	"45321.503"	"5d3.(b 2G).6s"	"a 1G"	"4"	"5d2.(b 1D).6s.(b 2D).6p"	"v 3F*"	"4"		""	"L16323"	
"674.7000"	"674.7005"	"12"	""		"33137.904"	"47955.206"	"5d2.(a 3P).6s.(a 4P).6p"	"x 3D*"	"1"	"6p2.(1S).5d.(2D).6s"	"g 3D"	"2"		""	"L16323"	
"674.7160"	"674.7163"	"6"	""		"33121.5094"	"47938.463"	"5d2.(a 3P).6s.(a 4P).6p"	"z 5P*"	"2"	"5d2.(3P).6s.(a 4P).7s"	"c 5P"	"3"		""	"L16323"	
"674.7560"	"674.7585"	"6"	""		"33139.1776"	"47955.206"	"5d2.(a 3P).6s.(a 4P).6p"	"z 5P*"	"3"	"6p2.(1S).5d.(2D).6s"	"g 3D"	"2"		""	"L16323"	
"674.9150"	"674.9159"	"6"	""		"32533.3746"	"47345.946"	"5d2.(a 3F).6s.(a 2F).6p"	"y 3G*"	"3"	"6p2.(1D).5d.(2G).6s"	"b 3G"	"3"		""	"L16323"	
"675.6160"	"675.6157"	"12"	""		"33949.313"	"48746.542"	"5d2.(a 3F).6s.(a 2F).6p"	"x 3F*"	"3"	"5d2.(3F).6s.(a 2F).7s"	"i 3F"	"3"		""	"L16323"	
"676.2420"	"676.2433"	"24"	""		"34877.0813"	"49660.579"	"5d2.(a 3F).6s.(a 2F).6p"	"y 1F*"	"3"	""	"4966"	"3"		""	"L16323"	
"676.3030"	"676.3030"	"6"	""		"36419.298"	"51201.490"	"5d2.(a 1G).6s.(a 2G).6p"	"z 3H*"	"5"	"5d4"	"1G"	"4"		""	"L16323"	
"676.3705"	"676.3708"	"54"	""		"29996.8513"	"44777.562"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3D*"	"3"	"5d2.(3F).6s.(a 4F).7s"	"d 3F"	"4"		""	"L16323"	
"676.7270"	"676.7266"	"120"	""		"10508.904"	"25281.843"	"5d.6s2.(a 2D).6p"	"z 1D*"	"2"	"5d3.(b 4F).6s"	"b 3F"	"3"		""	"L16323"	
"676.788"	"676.7857"	"30*"	""		"32533.3746"	"47305.024"	"5d2.(a 3F).6s.(a 2F).6p"	"y 3G*"	"3"	"6p2.(1D).5d.(2D).6s"	"f 3D"	"2"		""	"L16323"	
"676.788"	"676.7914"	"30*"	""		"28790.2720"	"43561.796"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3D*"	"1"	"6p2.(3P).5d.(2P).6s"	"d 3P"	"1"		""	"L16323"	
"676.9924"	"676.9917"	"240"	""		"27516.4201"	"42283.573"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"4"	"5d2.(3F).6s.(a 4F).7s"	"b 5F"	"4"		""	"L16323"	
"677.087"	""	"12h"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"677.3060"	"677.3054"	"180"	""		"24085.183"	"38845.497"	"5d3.(b 2G).6s"	"a 3G"	"5"	"5d2.(a 1G).6s.(a 2G).6p"	"x 3G*"	"5"		""	"L16323"	
"677.363"	"677.3579"	"18h"	""		"33949.313"	"48708.483"	"5d2.(a 3F).6s.(a 2F).6p"	"x 3F*"	"3"	"5d4"	"5P?"	"2"		""	"L16323"	
"677.4220"	"677.4233"	"12"	""		"33139.1776"	"47896.924"	"5d2.(a 3P).6s.(a 4P).6p"	"z 5P*"	"3"	"6p2.(1S).5d.(2D).6s"	"g 3D"	"3"		""	"L16323"	
"677.4360"	""	"24"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"677.8240"	"677.8226"	"6"	""		"28267.4366"	"43016.488"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3D*"	"2"	"6p2.(3P).5d.(4D).6s"	"b 5D"	"2"		""	"L16323"	
"678.2660"	"678.2652"	"6"	""		"35453.8381"	"50193.266"	"5d2.(a 1G).6s.(a 2G).6p"	"w 3F*"	"3"	""	"5019"	"2"		""	"L16323"	
"678.6400"	""	"6"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"678.9280"	"678.92714"	"5900"	""		"4567.6413"	"19292.6984"	"5d2.6s2"	"a 3F"	"4"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5G*"	"3"		""	"L16323"	
"679.3990"	"679.3982"	"58"	""		"30733.2723"	"45448.119"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"4"	"5d.6s2.6d"	"3G"	"5"		""	"L16323"	
"679.7560"	"679.7567"	"12"	""		"26715.403"	"41422.491"	"5d3.(c 2D).6s"	"a 3D"	"3"	"5d3.(b 4F).6p"	"y 5G*"	"3"		""	"L16323"	
"679.7810"	"679.7812"	"17"	""		"27654.3580"	"42360.915"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"3"	"6p2.(3P).5d.(4D).6s"	"e 3D"	"3"		""	"L16323"	
"679.8481"	""	"6"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"680.1771"	"680.17797"	"41"	""		"14092.2938"	"28790.2720"	"5d3.(b 4F).6s"	"a 5F"	"1"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3D*"	"1"		""	"L16323"	
"680.5313"	""	"17"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"681.4960"	"681.4982"	"29"	""		"31610.8213"	"46280.325"	"5d2.(a 3F).6s.(a 2F).6p"	"y 1D*"	"2"	"6p2.(1D).5d.(2F).6s"	"g 3F"	"3"		""	"L16323"	
"681.8950"	"681.89395"	"11000"	"1.56e+06"	B	"8983.7652"	"23644.7563"	"5d2.6s2"	"a 3P"	"2"	"5d.6s2.(a 2D).6p"	"z 1F*"	"3"		"T5346"	"L16323"	
"682.2060"	"682.2059"	"23"	""		"30733.2723"	"45387.560"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"4"	"6p2.(3P).5d.(4F).6s"	"e 3F"	"4"		""	"L16323"	
"682.4340"	"682.4346"	"17"	""		"25194.5090"	"39843.886"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"1"	"5d4"	"a 5D"	"0"		""	"L16323"	
"682.6550"	"682.6549"	"570"	""		"23644.7563"	"38289.406"	"5d.6s2.(a 2D).6p"	"z 1F*"	"3"	"5d3.(2D).6s"	"c 1D"	"2"		""	"L16323"	
"683.262"	"683.2643"	"17h"	""		"30733.2723"	"45364.860"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"4"	"6p2.(3P).5d.(4P).6s"	"b 5P"	"3"		""	"L16323"	
"683.3750"	"683.3751"	"110"	""		"27654.3580"	"42283.573"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"3"	"5d2.(3F).6s.(a 4F).7s"	"b 5F"	"4"		""	"L16323"	
"683.4180"	"683.4163"	"6"	""		"37301.637"	"51929.970"	"5d2.(a 1G).6s.(a 2G).6p"	"z 3H*"	"6"	""	"5193"	"5"		""	"L16323"	
"683.6830"	"683.6850"	"6"	""		"29752.8870"	"44375.472"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"2"	"6p2.(3P).5d.(2P).6s"	"d 3P"	"2"		""	"L16323"	
"683.7950"	"683.7951"	"23"	""		"25084.172"	"39704.402"	"5d3.(c 2D).6s"	"a 3D"	"2"	"5d2.(a 3P).6s.(a 2P).6p"	"u 3D*"	"1"		""	"L16323"	
"683.9378"	""	"6"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"684.1182"	"684.1180"	"51"	""		"33137.904"	"47751.233"	"5d2.(a 3P).6s.(a 4P).6p"	"x 3D*"	"1"	"6p2.(1D).5d.(2P).6s"	"g 3P"	"0"		""	"L16323"	
"684.9220"	"684.9209"	"56"	""		"25194.5090"	"39790.707"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"1"	"6p2.(3P).5d.(4F).6s"	"c 5F"	"1"		""	"L16323"	
"684.9570"	""	"6"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"685.0060"	"685.0045"	"340"	""		"25194.5090"	"39788.926"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"1"	"5d2.(3F).6s.(a 4F).7s"	"b 5F"	"2"		""	"L16323"	
"685.1314"	"685.1326"	"50"	""		"29246.6760"	"43838.365"	"5d2.(a 3F).6s.(a 4F).6p"	"z 3G*"	"4"	"6p2.(3P).5d.(4D).6s"	"b 5D"	"4"		""	"L16323"	
"685.2240"	"685.2236"	"17"	""		"27149.6642"	"41739.415"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"2"	"5d4"	"a 5D"	"3"		""	"L16323"	
"685.2906"	"685.2910"	"56"	""		"22450.5521"	"37038.868"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"2"	"5d3.(2D).6s"	"b 3D"	"2"		""	"L16323"	
"685.3010"	""	"11"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"685.7030"	"685.7025"	"110"	""		"24966.809"	"39546.371"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"0"	"5d.6s2.(a 2D).7s"	"d 3D"	"1"		""	"L16323"	
"685.8560"	"685.8560"	"330"	""		"26305.8081"	"40882.107"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"3"	"5d2.(3F).6s.(a 4F).7s"	"b 5F"	"3"		""	"L16323"	
"685.8760"	"685.87518"	"1100"	"9.0e+05"	C	"16766.637"	"31342.5275"	"5d3.(b 4F).6s"	"a 5F"	"4"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"3"		"T5346"	"L16323"	
"686.0450"	"686.0447"	"22"	""		"31610.8213"	"46183.110"	"5d2.(a 3F).6s.(a 2F).6p"	"y 1D*"	"2"	"5d.6s2.(a 2D).7s"	"e 1D"	"2"		""	"L16323"	
"686.1260"	"686.1237"	"6"	""		"31610.8213"	"46181.433"	"5d2.(a 3F).6s.(a 2F).6p"	"y 1D*"	"2"	""	"4618"	"3"		""	"L16323"	
"686.2770"	"686.2752"	"6"	""		"39286.213"	"53853.608"	"5d2.(3F).6s.(a 4F).7s"	"b 5F"	"1"	""	"5385*"	"0"		""	"L16323"	
"686.5960"	""	"6"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"686.9320"	"686.9305"	"6"	""		"43561.796"	"58115.295"	"6p2.(3P).5d.(2P).6s"	"d 3P"	"1"	""	"5812*"	"2"		""	"L16323"	
"687.4890"	"687.48891"	"220"	""		"0.0000"	"14541.677"	"5d2.6s2"	"a 3F"	"2"	"5d.6s2.(a 2D).6p"	"z 3F*"	"3"		""	"L16323"	
"688.4530"	"688.4539"	"55"	""		"27654.3580"	"42175.652"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"3"	"5d4"	"a 5D"	"4"		""	"L16323"	
"688.9810"	"688.9817"	"55"	""		"14017.827"	"28527.998"	"5d.6s2.(a 2D).6p"	"z 3D*"	"1"	"5d3.(b 4P).6s"	"b 3P"	"1"		""	"L16323"	
"689.6520"	"689.6538"	"82"	""		"25634.2234"	"40130.254"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"2"	"6p2.(3P).5d.(2D).6s"	"d 1D"	"2"		""	"L16323"	
"690.2780"	"690.2779"	"65"	""		"19791.3040"	"34274.227"	"5d.6s2.(a 2D).6p"	"z 3P*"	"2"	"5d3.(b 2F).6s"	"a 1F"	"3"		""	"L16323"	
"691.1400"	"691.14003"	"1600"	""		"8983.7652"	"23448.6227"	"5d2.6s2"	"a 3P"	"2"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"3"		""	"L16323"	
"691.4170"	"691.4177"	"27"	""		"32533.3746"	"46992.423"	"5d2.(a 3F).6s.(a 2F).6p"	"y 3G*"	"3"	"6p2.(1D).5d.(2G).6s"	"b 3G"	"4"		""	"L16323"	
"691.7480"	"691.7471"	"21"	""		"28267.4366"	"42719.599"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3D*"	"2"	"6p2.(3P).5d.(4D).6s"	"e 3D"	"2"		""	"L16323"	
"692.6210"	"692.62077"	"370"	""		"14092.2938"	"28526.2274"	"5d3.(b 4F).6s"	"a 5F"	"1"	"5d2.(a 3P).6s.(a 4P).6p"	"y 3P*"	"0"		""	"L16323"	
"692.6780"	"692.6769"	"80"	""		"28583.7248"	"43016.488"	"5d2.(a 3F).6s.(a 4F).6p"	"z 3G*"	"3"	"6p2.(3P).5d.(4D).6s"	"b 5D"	"2"		""	"L16323"	
"692.8150"	"692.8136"	"11"	""		"34947.9749"	"49377.892"	"5d2.(a 3P).6s.(a 4P).6p"	"x 3D*"	"2"	""	"4938"	"1 or 2"		""	"L16323"	
"693.6570"	"693.6567"	"16"	""		"33994.8879"	"48407.265"	"5d2.(a 1G).6s.(a 2G).6p"	"w 3F*"	"2"	"6p2.(1S).5d.(2D).6s"	"g 1D"	"2"		""	"L16323"	
"693.7456"	"693.7458"	"37"	""		"30977.0338"	"45387.560"	"5d2.(a 3F).6s.(a 4F).6p"	"z 3G*"	"5"	"6p2.(3P).5d.(4F).6s"	"e 3F"	"4"		""	"L16323"	
"693.8850"	"693.8847"	"5"	""		"33949.313"	"48356.954"	"5d2.(a 3F).6s.(a 2F).6p"	"x 3F*"	"3"	"5d4"	"c 3G"	"4"		""	"L16323"	
"694.7530"	"694.75355"	"100"	""		"22880.262"	"37269.8860"	"5d3.(b 2G).6s"	"a 3G"	"3"	"5d2.(a 1G).6s.(a 2G).6p"	"w 3F*"	"4"		""	"L16323"	
"694.9240"	"694.9231"	"5"	""		"31342.5275"	"45728.640"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"3"	"5d2.(3P).6s.(a 4P).7s"	"e 3P"	"2"		""	"L16323"	
"695.2849"	"695.2852"	"63"	""		"29996.8513"	"44375.472"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3D*"	"3"	"6p2.(3P).5d.(2P).6s"	"d 3P"	"2"		""	"L16323"	
"695.4170"	"695.4185"	"100"	""		"20908.462"	"35284.327"	"5d3.(b 4P).6s"	"a 5P"	"2"	"5d2.(b 1D).6s.(b 2D).6p"	"y 1P*"	"1"		""	"L16323"	
"695.6800"	"695.6797"	"16"	""		"37269.8860"	"51640.354"	"5d2.(a 1G).6s.(a 2G).6p"	"w 3F*"	"4"	""	"5164"	"4"		""	"L16323"	
"696.2460"	"696.2468"	"5"	""		"33538.1620"	"47896.924"	"5d2.(a 3F).6s.(a 2F).6p"	"x 3F*"	"2"	"6p2.(1S).5d.(2D).6s"	"g 3D"	"3"		""	"L16323"	
"696.5809"	"696.5816"	"210"	""		"25194.5090"	"39546.371"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"1"	"5d.6s2.(a 2D).7s"	"d 3D"	"1"		""	"L16323"	
"696.7710"	"696.7715"	"5"	""		"27074.542"	"41422.491"	"5d3.(b 4F).6s"	"b 3F"	"4"	"5d3.(b 4F).6p"	"y 5G*"	"3"		""	"L16323"	
"697.0420"	"697.0417"	"260"	""		"24785.2649"	"39127.652"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"4"	"6p2.(3P).5d.(2D).6s"	"c 3D"	"3"		""	"L16323"	
"697.2030"	"697.2038"	"21"	""		"31943.3435"	"46282.397"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"4"	"6p2.(3P).5d.(2F).6s"	"f 3F"	"4"		""	"L16323"	
"697.2530"	"697.2529"	"10"	""		"35453.8381"	"49791.882"	"5d2.(a 1G).6s.(a 2G).6p"	"w 3F*"	"3"	""	"4979"	"3"		""	"L16323"	
"697.3030"	"697.3046"	"5"	""		"31943.3435"	"46280.325"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"4"	"6p2.(1D).5d.(2F).6s"	"g 3F"	"3"		""	"L16323"	
"697.6200"	"697.6201"	"100"	""		"26305.8081"	"40636.304"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"3"	"6p2.(3P).5d.(4F).6s"	"c 5F"	"2"		""	"L16323"	
"697.8300"	"697.8293"	"5"	""		"27149.6642"	"41475.864"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"2"	"6p2.(3P).5d.(4F).6s"	"c 5F"	"3"		""	"L16323"	
"697.9610"	"697.96038"	"510"	"3.4e+05"	D+	"15673.341"	"29996.8513"	"5d3.(b 4F).6s"	"a 5F"	"3"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3D*"	"3"		"T5346"	"L16323"	
"698.1610"	"698.1605"	"260"	""		"24966.809"	"39286.213"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"0"	"5d2.(3F).6s.(a 4F).7s"	"b 5F"	"1"		""	"L16323"	
"698.2750"	"698.2733"	"5"	""		"30146.412"	"44463.504"	"5d3.(b 4P).6s"	"b 3P"	"2"	"5d3.(b 4P).6p"	"t 3D*"	"3"		""	"L16323"	
"700.2940"	"700.2931"	"51"	""		"26918.146"	"41193.944"	"5d3.(b 2P).6s"	"c 3P"	"1"	"5d2.(a 3P).6s.(a 2P).6p"	"w 3P*"	"1"		""	"L16323"	
"700.7360"	"700.7323"	"10"	""		"31054.653"	"45321.503"	"5d3.(b 2F).6s"	"c 3F"	"3"	"5d2.(b 1D).6s.(b 2D).6p"	"v 3F*"	"4"		""	"L16323"	
