obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"596.789"	""	"400"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"597.973"	""	"200"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"598.482"	""	"200"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"599.712"	""	"400"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"603.006"	""	"300"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"603.132"	""	"400"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"604.339"	""	"500"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"606.906"	""	"500"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"610.021"	""	"900"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"610.640"	""	"400"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"615.176"	""	"400w"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"616.316"	""	"400"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"622.964"	""	"500"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"623.779"	""	"400"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"627.269"	""	"400"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"628.606"	""	"400"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"630.829"	""	"500"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"632.384"	""	"700"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"639.031"	""	"500"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"643.193"	""	"500w"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"648.761"	""	"400"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"651.034"	""	"400"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"651.725"	""	"500"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"652.045"	""	"1000bl"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"654.220"	""	"500"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"659.815"	""	"900"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"659.866"	""	"800"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"660.637"	""	"700"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"662.523"	""	"800w"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"664.981"	""	"700"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"666.168"	""	"500"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"666.376"	""	"400"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"666.751"	""	"800c"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"667.747"	""	"700w"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
