obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"432.6351"	"432.63511"	"380"	""		"6661.006"	"29768.675"	"3d3.(4F).4s"	"a 5F"	"3"	"3d2.(3F).4s.4p.(1P*)"	"w 3D*"	"2"		""	"L10989"	
"432.6960"	"432.69600"	"42"	""		"6556.833"	"29661.250"	"3d3.(4F).4s"	"a 5F"	"1"	"3d2.(3F).4s.4p.(1P*)"	"w 3D*"	"1"		""	"L10989"	
"433.4828"	"433.48256"	"49"	""		"25037.405"	"48099.8996"	"3d3.(2F).4s"	"3F"	"4"	"3d2.4s.(4F<5/2>).4f"	"2[7/2]*"	"3"		""	"L10989"	
"433.8465"	"433.84683"	"28q"	""		"17423.856"	"40466.987"	"3d3.(2D2).4s"	"a 3D"	"2"	"3d.4s2.4p"	"v 3P*"	"2"		""	"L10989"	
"433.9996"	"433.99948"	"16"	""		"16267.480"	"39302.506"	"3d2.(3F).4s.4p.(3P*)"	"z 5G*"	"5"	"3d3.(4F).5s"	"f 5F"	"4"		""	"L10989"	
"434.3777"	"434.37773"	"29"	""		"17369.529"	"40384.497"	"3d3.(2D2).4s"	"a 3D"	"1"	"3d.4s2.4p"	"v 3P*"	"1"		""	"L10989"	
"434.6103"	"434.61021"	"180"	""		"18037.213"	"41039.870"	"3d3.(2H).4s"	"a 3H"	"4"	"3d3.(2H).4p"	"y 1H*"	"5"		""	"L10989"	
"434.6605"	"434.66036"	"26"	""		"17369.529"	"40369.532"	"3d3.(2D2).4s"	"a 3D"	"1"	"3d.4s2.4p"	"v 3P*"	"0"		""	"L10989"	
"435.4054"	"435.40553"	"64*"	""		"17423.856"	"40384.497"	"3d3.(2D2).4s"	"a 3D"	"2"	"3d.4s2.4p"	"v 3P*"	"1"		""	"L10989"	
"435.4054"	"435.40644"	"64*"	""		"25037.405"	"47997.9976"	"3d3.(2F).4s"	"3F"	"4"	"3d2.4s.(4F<3/2>).4f"	"2[7/2]*"	"3"		""	"L10989"	
"435.5283"	"435.52818"	"19"	""		"16458.671"	"39412.846"	"3d2.(3F).4s.4p.(3P*)"	"z 5G*"	"6"	"3d3.(4F).5s"	"f 5F"	"5"		""	"L10989"	
"436.0482"	"436.04824"	"130"	""		"17540.188"	"40466.987"	"3d3.(2D2).4s"	"a 3D"	"3"	"3d.4s2.4p"	"v 3P*"	"2"		""	"L10989"	
