obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"572.0955"	"572.0938"	"3"	""		"18855.734"	"36330.537"	"4s2.4p"	"2P*"	"3/2"	"3d3"	"2D2"	"5/2"		""	"L4189c12"	
"572.40799"	"572.40810"	"6"	"5.71e+06"	B+	"11557.6556"	"29022.864"	"3d2.(3F).4s"	"4F"	"5/2"	"3d2.(3F).4p"	"4G*"	"5/2"		"T9506"	"L19272,L4189c12"	
"573.5232"	"573.5210"	"2"	""		"25014.190"	"42445.509"	"3d.4s.(3D).4p"	"2D*"	"5/2"	"3d.4s.(1D).4d"	"2D"	"5/2"		""	"L4189c12"	
"573.8666"	"573.8649"	"1"	""		"18855.734"	"36276.607"	"4s2.4p"	"2P*"	"3/2"	"3d3"	"2D2"	"3/2"		""	"L4189c12"	
"573.93081"	"573.93099"	"4"	"1.50e+05"	C+	"11677.3121"	"29096.178"	"3d2.(3F).4s"	"4F"	"9/2"	"3d2.(3F).4p"	"4G*"	"7/2"		"T9506"	"L19272,L4189c12"	
"574.13667"	"574.13659"	"4"	"2.33e+05"	B+	"11610.2357"	"29022.864"	"3d2.(3F).4s"	"4F"	"7/2"	"3d2.(3F).4p"	"4G*"	"5/2"		"T9506"	"L19272,L4189c12"	
"580.2242"	"580.2232"	"1"	""		"18515.665"	"35745.635"	"3d.4s.(3D).4p"	"4P*"	"3/2"	"3d.4s.(3D).5s"	"2D"	"5/2"		""	"L4189c12"	
"582.3532"	"582.3524"	"4"	""		"18504.058"	"35671.033"	"3d.4s.(3D).4p"	"4P*"	"1/2"	"3d.4s.(3D).5s"	"2D"	"3/2"		""	"L4189c12"	
"589.4558"	"589.4591"	"5"	""		"18711.029"	"35671.033"	"4s2.4p"	"2P*"	"1/2"	"3d.4s.(3D).5s"	"2D"	"3/2"		""	"L4189c12"	
"591.9068"	"591.9058"	"5"	""		"18855.734"	"35745.635"	"4s2.4p"	"2P*"	"3/2"	"3d.4s.(3D).5s"	"2D"	"5/2"		""	"L4189c12"	
"593.1250"	"593.1249"	"3"	""		"29022.864"	"45878.05"	"3d2.(3F).4p"	"4G*"	"5/2"	"3d2.(3F).4d"	"4H"	"7/2"		""	"L4189c12"	
"594.0499"	"594.0498"	"3"	""		"29096.178"	"45925.12"	"3d2.(3F).4p"	"4G*"	"7/2"	"3d2.(3F).4d"	"4H"	"9/2"		""	"L4189c12"	
"594.2646"	"594.2642"	"1"	""		"21032.732"	"37855.603"	"3d.4s.(1D).4p"	"2F*"	"5/2"	"3d.4s.(1D).5s"	"2D"	"5/2"		""	"L4189c12"	
"594.5321"	"594.5318"	"2"	""		"18855.734"	"35671.033"	"4s2.4p"	"2P*"	"3/2"	"3d.4s.(3D).5s"	"2D"	"3/2"		""	"L4189c12"	
"595.1069"	"595.1062"	"1"	""		"29189.842"	"45988.912"	"3d2.(3F).4p"	"4G*"	"9/2"	"3d.4s.(3D).5d"	"4G"	"9/2"		""	"L4189c12"	
"595.2139"	"595.2140"	"4"	""		"29189.842"	"45985.87"	"3d2.(3F).4p"	"4G*"	"9/2"	"3d2.(3F).4d"	"4H"	"11/2"		""	"L4189c12"	
"596.1470"	"596.1458"	"4"	""		"21085.829"	"37855.603"	"3d.4s.(1D).4p"	"2F*"	"7/2"	"3d.4s.(1D).5s"	"2D"	"5/2"		""	"L4189c12"	
"596.8204"	"596.8206"	"4"	""		"29303.485"	"46054.30"	"3d2.(3F).4p"	"4G*"	"11/2"	"3d2.(3F).4d"	"4H"	"13/2"		""	"L4189c12"	
"596.8481"	"596.8487"	"1"	""		"29303.485"	"46053.51"	"3d2.(3F).4p"	"4G*"	"11/2"	"3d.4s.(3D).5d"	"4G"	"11/2"		""	"L4189c12"	
"596.9169"	"596.9164"	"4"	""		"21032.732"	"37780.858"	"3d.4s.(1D).4p"	"2F*"	"5/2"	"3d.4s.(1D).5s"	"2D"	"3/2"		""	"L4189c12"	
"597.8879"	"597.8901"	"1"	""		"25724.658"	"42445.509"	"3d.4s.(3D).4p"	"2F*"	"7/2"	"3d.4s.(1D).4d"	"2D"	"5/2"		""	"L4189c12"	
"598.3510"	"598.3514"	"1"	""		"29096.178"	"45804.138"	"3d2.(3F).4p"	"4G*"	"7/2"	"3d2.(3F).4d"	"4G"	"9/2"		""	"L4189c12"	
"598.8431"	"598.8417"	"1"	"6.6e+06"	C+	"17012.753"	"33707.034"	"3d2.(1D).4s"	"2D"	"5/2"	"3d2.(3F).4p"	"2D*"	"5/2"		"T5448"	"L4189c12"	
"598.8923"	"598.8910"	"1"	""		"29022.864"	"45715.771"	"3d2.(3F).4p"	"4G*"	"5/2"	"3d2.(3F).4d"	"4G"	"5/2"		""	"L4189c12"	
"599.2850"	"599.2859"	"3"	""		"17025.127"	"33707.034"	"3d2.(1D).4s"	"2D"	"3/2"	"3d2.(3F).4p"	"2D*"	"5/2"		""	"L4189c12"	
"600.214"	"600.2147"	"1"	""		"29096.178"	"45752.269"	"3d2.(3F).4p"	"4G*"	"7/2"	"3d2.(3F).4d"	"4G"	"7/2"		""	"L4189c12"	
"601.724"	"601.7246"	"1*"	""		"29189.842"	"45804.138"	"3d2.(3F).4p"	"4G*"	"9/2"	"3d2.(3F).4d"	"4G"	"9/2"		""	"L4189c12"	
"601.724"	"601.7282"	"1*"	""		"25584.627"	"42198.825"	"3d.4s.(3D).4p"	"2F*"	"5/2"	"3d.4s.(1D).4d"	"2F"	"7/2"		""	"L4189c12"	
"602.165"	"602.1661"	"3"	""		"17012.753"	"33614.869"	"3d2.(1D).4s"	"2D"	"5/2"	"3d2.(3F).4p"	"2D*"	"3/2"		""	"L4189c12"	
"602.616"	"602.6152"	"5"	"7.2e+06"	C+	"17025.127"	"33614.869"	"3d2.(1D).4s"	"2D"	"3/2"	"3d2.(3F).4p"	"2D*"	"3/2"		"T5448"	"L4189c12"	
"603.024"	"603.0237"	"4"	""		"34390.253"	"50968.758"	"3d.4s.(3D).5s"	"4D"	"1/2"	""	"*"	"3/2"		""	"L4189c12"	
"603.428"	"603.4288"	"2"	""		"29303.485"	"45870.86"	"3d2.(3F).4p"	"4G*"	"11/2"	"3d2.(3F).4d"	"4G"	"11/2"		""	"L4189c12"	
"603.534"	"603.5148"	"3"	""		"25584.627"	"42149.641"	"3d.4s.(3D).4p"	"2F*"	"5/2"	"3d.4s.(1D).4d"	"2F"	"5/2"		""	"L4189c12"	
"604.147"	"604.1606"	"1"	""		"29189.842"	"45737.150"	"3d2.(3F).4p"	"4G*"	"9/2"	"3d.(2D).4p2.(3P)"	"4D"	"7/2"		""	"L4189c12"	
"604.889"	""	"3"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"606.143"	"606.1414"	"2"	""		"20236.877"	"36730.110"	"3d2.(1G).4s"	"2G"	"9/2"	"3d2.(1D).4p"	"2F*"	"7/2"		""	"L4189c12"	
"606.843"	"606.8430"	"4"	""		"25724.658"	"42198.825"	"3d.4s.(3D).4p"	"2F*"	"7/2"	"3d.4s.(1D).4d"	"2F"	"7/2"		""	"L4189c12"	
"607.956"	"607.9559"	"4"	""		"20681.410"	"37125.419"	"3d2.(3P).4s"	"2P"	"1/2"	"3d2.(1D).4p"	"2P*"	"1/2"		""	"L4189c12"	
"608.594"	"608.5941"	"2"	""		"20239.650"	"36666.416"	"3d2.(1G).4s"	"2G"	"7/2"	"3d2.(1D).4p"	"2F*"	"5/2"		""	"L4189c12"	
"609.378"	"609.3798"	"2"	""		"20719.833"	"37125.419"	"3d2.(3P).4s"	"2P"	"3/2"	"3d2.(1D).4p"	"2P*"	"1/2"		""	"L4189c12"	
"609.589"	"609.5886"	"3"	""		"17307.069"	"33707.034"	"3d2.(3P).4s"	"4P"	"5/2"	"3d2.(3F).4p"	"2D*"	"5/2"		""	"L4189c12"	
"610.846"	"610.8468"	"3"	""		"20719.833"	"37086.020"	"3d2.(3P).4s"	"2P"	"3/2"	"3d2.(1D).4p"	"2P*"	"3/2"		""	"L4189c12"	
"611.082"	"611.0855"	"3"	""		"17255.076"	"33614.869"	"3d2.(3P).4s"	"4P"	"3/2"	"3d2.(3F).4p"	"2D*"	"3/2"		""	"L4189c12"	
"611.276"	""	"4"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"612.588"	"612.5858"	"4"	""		"20719.833"	"37039.559"	"3d2.(3P).4s"	"2P"	"3/2"	"3d2.(1D).4p"	"2D*"	"5/2"		""	"L4189c12"	
"614.620"	"614.6237"	"6"	"4.2e+06"	C+	"17012.753"	"33278.370"	"3d2.(1D).4s"	"2D"	"5/2"	"3d2.(3F).4p"	"2F*"	"7/2"		"T5448"	"L4189c12"	
"615.119"	"615.1201"	"3"	""		"20681.410"	"36933.899"	"3d2.(3P).4s"	"2P"	"1/2"	"3d2.(1D).4p"	"2D*"	"3/2"		""	"L4189c12"	
"617.824"	"617.8220"	"1"	""		"33798.633"	"49980.047"	"3d3"	"4F"	"5/2"	""	"*"	"3/2 or 5/2"		""	"L4189c12"	
"619.36781"	"619.3679"	"6g*"	""		"17012.753"	"33153.779"	"3d2.(1D).4s"	"2D"	"5/2"	"3d2.(3F).4p"	"2F*"	"5/2"		""	"L19272,L4189c12"	
"619.36781"	"619.36888"	"6g*"	"2.24e+04"	D	"0.0000"	"16141.0012"	"3d.4s2"	"2D"	"3/2"	"3d.4s.(3D).4p"	"4D*"	"5/2"		"T9506"	"L19272,L4189c12"	
"619.843"	"619.8431"	"6"	"3.5e+06"	B	"17025.127"	"33153.779"	"3d2.(1D).4s"	"2D"	"3/2"	"3d2.(3F).4p"	"2F*"	"5/2"		"T5448"	"L4189c12"	
"621.06637"	"621.06644"	"7g"	"1.58e+06"	B+	"0.0000"	"16096.8834"	"3d.4s2"	"2D"	"3/2"	"3d.4s.(1D).4p"	"2D*"	"3/2"		"T9506"	"L19272,L4189c12"	
"623.17298"	"623.17274"	"3g"	"3.55e+02"	C	"168.3371"	"16210.8140"	"3d.4s2"	"2D"	"5/2"	"3d.4s.(3D).4p"	"4D*"	"7/2"		"T9506"	"L19272,L4189c12"	
"623.94095"	"623.94108"	"6g"	"1.78e+05"	B	"0.0000"	"16022.7219"	"3d.4s2"	"2D"	"3/2"	"3d.4s.(1D).4p"	"2D*"	"5/2"		"T9506"	"L19272,L4189c12"	
"623.97790"	"623.97781"	"6g"	"8.50e+05"	B+	"0.0000"	"16021.7788"	"3d.4s2"	"2D"	"3/2"	"3d.4s.(3D).4p"	"4D*"	"3/2"		"T9506"	"L19272,L4189c12"	
"624.44611"	"624.44690"	"2g"	"7.8e+02"	C	"0.0000"	"16009.7432"	"3d.4s2"	"2D"	"3/2"	"3d.4s.(3D).4p"	"4D*"	"1/2"		"T9506"	"L19272,L4189c12"	
"624.996"	"624.9915"	"6"	"1.32e+07"	B	"18571.386"	"34567.180"	"3d.4s.(3D).4p"	"4P*"	"5/2"	"3d.4s.(3D).5s"	"4D"	"7/2"		"T5448"	"L4189c12"	
"625.89656"	"625.89651"	"7g"	"4.53e+05"	B+	"168.3371"	"16141.0012"	"3d.4s2"	"2D"	"5/2"	"3d.4s.(3D).4p"	"4D*"	"5/2"		"T9506"	"L19272,L4189c12"	
"626.052"	"626.0538"	"2"	""		"21085.829"	"37054.479"	"3d.4s.(1D).4p"	"2F*"	"7/2"	"3d3"	"2G"	"9/2"		""	"L4189c12"	
"626.222"	"626.2235"	"5"	"8.4e+06"	B	"18515.665"	"34479.990"	"3d.4s.(3D).4p"	"4P*"	"3/2"	"3d.4s.(3D).5s"	"4D"	"5/2"		"T5448"	"L4189c12"	
"626.992"	"626.9919"	"1"	""		"21032.732"	"36977.491"	"3d.4s.(1D).4p"	"2F*"	"5/2"	"3d3"	"2G"	"7/2"		""	"L4189c12"	
"627.314"	"627.3142"	"4"	""		"24866.172"	"40802.738"	"3d.4s.(3D).4p"	"2D*"	"3/2"	"3d3"	"2F"	"5/2"		""	"L4189c12"	
"627.63017"	"627.63009"	"6g"	"1.01e+05"	B+	"168.3371"	"16096.8834"	"3d.4s2"	"2D"	"5/2"	"3d.4s.(1D).4p"	"2D*"	"3/2"		"T9506"	"L19272,L4189c12"	
"627.974"	"627.9577"	"5"	""		"29096.178"	"45016.415"	"3d2.(3F).4p"	"4G*"	"7/2"	"3d.(2D).4p2.(3P)"	"4F"	"7/2"		""	"L4189c12"	
"628.013"	"628.0098"	"5*"	""		"29022.864"	"44941.779"	"3d2.(3F).4p"	"4G*"	"5/2"	"3d.(2D).4p2.(3P)"	"2F"	"7/2"		""	"L4189c12"	
"628.013"	"628.0155"	"5*"	"4.0e+06"	B+	"18504.058"	"34422.829"	"3d.4s.(3D).4p"	"4P*"	"1/2"	"3d.4s.(3D).5s"	"4D"	"3/2"		"T5448"	"L4189c12"	
"628.416"	"628.4169"	"5"	"3.9e+06"	B+	"18571.386"	"34479.990"	"3d.4s.(3D).4p"	"4P*"	"5/2"	"3d.4s.(3D).5s"	"4D"	"5/2"		"T5448"	"L4189c12"	
"628.473"	"628.4738"	"5"	"7.1e+06"	B	"18515.665"	"34422.829"	"3d.4s.(3D).4p"	"4P*"	"3/2"	"3d.4s.(3D).5s"	"4D"	"3/2"		"T5448"	"L4189c12"	
"628.807"	"628.8082"	"1"	""		"17255.076"	"33153.779"	"3d2.(3P).4s"	"4P"	"3/2"	"3d2.(3F).4p"	"2F*"	"5/2"		""	"L4189c12"	
"629.302"	"629.3033"	"5"	"1.04e+07"	B	"18504.058"	"34390.253"	"3d.4s.(3D).4p"	"4P*"	"1/2"	"3d.4s.(3D).5s"	"4D"	"1/2"		"T5448"	"L4189c12"	
"629.764"	"629.7634"	"4"	""		"18515.665"	"34390.253"	"3d.4s.(3D).4p"	"4P*"	"3/2"	"3d.4s.(3D).5s"	"4D"	"1/2"		""	"L4189c12"	
"630.56605"	"630.56596"	"7g"	"1.93e+06"	B+	"168.3371"	"16022.7219"	"3d.4s2"	"2D"	"5/2"	"3d.4s.(1D).4p"	"2D*"	"5/2"		"T9506"	"L19272,L4189c12"	
"630.60306"	"630.60347"	"6g"	"1.15e+05"	B+	"168.3371"	"16021.7788"	"3d.4s2"	"2D"	"5/2"	"3d.4s.(3D).4p"	"4D*"	"3/2"		"T9506"	"L19272,L4189c12"	
"630.684"	"630.6830"	"4"	""		"18571.386"	"34422.829"	"3d.4s.(3D).4p"	"4P*"	"5/2"	"3d.4s.(3D).5s"	"4D"	"3/2"		""	"L4189c12"	
"630.988"	"631.0021"	"5"	""		"26936.971"	"42780.397"	"3d2.(1S).4s"	"2S"	"1/2"	"3d.4s.(1D).5p"	"2P*"	"3/2"		""	"L4189c12"	
"631.675"	"631.6740"	"1"	""		"29189.842"	"45016.415"	"3d2.(3F).4p"	"4G*"	"9/2"	"3d.(2D).4p2.(3P)"	"4F"	"7/2"		""	"L4189c12"	
"631.850"	"631.8491"	"2"	""		"29303.485"	"45125.673"	"3d2.(3F).4p"	"4G*"	"11/2"	"3d.(2D).4p2.(3P)"	"4F"	"9/2"		""	"L4189c12"	
"632.204"	"632.2026"	"1"	""		"29096.178"	"44909.520"	"3d2.(3F).4p"	"4G*"	"7/2"	"3d.(2D).4p2.(3P)"	"4F"	"5/2"		""	"L4189c12"	
"632.274"	"632.2736"	"4"	""		"25014.190"	"40825.755"	"3d.4s.(3D).4p"	"2D*"	"5/2"	"3d3"	"2F"	"7/2"		""	"L4189c12"	
"632.721"	"632.7235"	"4"	""		"29022.864"	"44823.187"	"3d2.(3F).4p"	"4G*"	"5/2"	"3d.(2D).4p2.(3P)"	"4F"	"3/2"		""	"L4189c12"	
"633.196"	"633.1954"	"1"	""		"25014.190"	"40802.738"	"3d.4s.(3D).4p"	"2D*"	"5/2"	"3d3"	"2F"	"5/2"		""	"L4189c12"	
"634.48208"	"634.48209"	"5g"	"9.9e+03"	C	"0.0000"	"15756.5295"	"3d.4s2"	"2D"	"3/2"	"3d.4s.(3D).4p"	"4F*"	"5/2"		"T9506"	"L19272,L4189c12"	
"636.22559"	"636.22478"	"4g"	"8.9e+02"	C	"168.3371"	"15881.7082"	"3d.4s2"	"2D"	"5/2"	"3d.4s.(3D).4p"	"4F*"	"7/2"		"T9506"	"L19272,L4189c12"	
"636.288"	"636.2884"	"2"	""		"18711.029"	"34422.829"	"4s2.4p"	"2P*"	"1/2"	"3d.4s.(3D).5s"	"4D"	"3/2"		""	"L4189c12"	
"637.610"	"637.6104"	"1"	""		"18711.029"	"34390.253"	"4s2.4p"	"2P*"	"1/2"	"3d.4s.(3D).5s"	"4D"	"1/2"		""	"L4189c12"	
"637.684"	"637.6837"	"2"	""		"24656.866"	"40334.288"	"3d.4s.(1D).4p"	"2P*"	"3/2"	"3d.4s.(3D).4d"	"2D"	"5/2"		""	"L4189c12"	
"637.88161"	"637.88153"	"6g"	"1.10e+05"	C	"0.0000"	"15672.5595"	"3d.4s2"	"2D"	"3/2"	"3d.4s.(3D).4p"	"4F*"	"3/2"		"T9506"	"L19272,L4189c12"	
"639.854"	"639.8536"	"3"	""		"18855.734"	"34479.990"	"4s2.4p"	"2P*"	"3/2"	"3d.4s.(3D).5s"	"4D"	"5/2"		""	"L4189c12"	
"640.815"	"640.8155"	"1"	""		"24656.712"	"40257.516"	"3d.4s.(1D).4p"	"2P*"	"1/2"	"3d.4s.(3D).4d"	"2D"	"3/2"		""	"L4189c12"	
"641.33394"	"641.33393"	"6g"	"6.9e+04"	C	"168.3371"	"15756.5295"	"3d.4s2"	"2D"	"5/2"	"3d.4s.(3D).4p"	"4F*"	"5/2"		"T9506"	"L19272,L4189c12"	
"642.203"	"642.2031"	"1"	""		"18855.734"	"34422.829"	"4s2.4p"	"2P*"	"3/2"	"3d.4s.(3D).5s"	"4D"	"3/2"		""	"L4189c12"	
"642.238"	""	"3"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"643.396"	""	"4"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"643.418"	""	"4"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"643.772"	""	"3"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"643.834"	""	"4"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"644.257"	""	"4"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"644.672"	""	"3"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"644.80771"	"644.80738"	"5g"	"1.07e+04"	C	"168.3371"	"15672.5595"	"3d.4s2"	"2D"	"5/2"	"3d.4s.(3D).4p"	"4F*"	"3/2"		"T9506"	"L19272,L4189c12"	
"645.086"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"645.193"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"646.152"	""	"3"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"646.311"	"646.3125"	"2"	""		"24866.172"	"40334.288"	"3d.4s.(3D).4p"	"2D*"	"3/2"	"3d.4s.(3D).4d"	"2D"	"5/2"		""	"L4189c12"	
"648.498"	"648.4981"	"3"	""		"24866.172"	"40282.159"	"3d.4s.(3D).4p"	"2D*"	"3/2"	"3d.4s.(3D).4d"	"4S"	"3/2"		""	"L4189c12"	
"648.889"	"648.8759"	"2"	""		"24656.866"	"40063.875"	"3d.4s.(1D).4p"	"2P*"	"3/2"	"3d.4s.(3D).4d"	"2P"	"3/2"		""	"L4189c12"	
"648.930"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"649.536"	"649.5364"	"9"	""		"24866.172"	"40257.516"	"3d.4s.(3D).4p"	"2D*"	"3/2"	"3d.4s.(3D).4d"	"2D"	"3/2"		""	"L4189c12"	
"652.555"	"652.5571"	"40"	""		"25014.190"	"40334.288"	"3d.4s.(3D).4p"	"2D*"	"5/2"	"3d.4s.(3D).4d"	"2D"	"5/2"		""	"L4189c12"	
"654.788"	"654.7851"	"4"	""		"25014.190"	"40282.159"	"3d.4s.(3D).4p"	"2D*"	"5/2"	"3d.4s.(3D).4d"	"4S"	"3/2"		""	"L4189c12"	
"655.784"	"655.7842"	"35"	""		"21085.829"	"36330.537"	"3d.4s.(1D).4p"	"2F*"	"7/2"	"3d3"	"2D2"	"5/2"		""	"L4189c12"	
"655.820"	"655.8200"	"30*"	""		"21032.732"	"36276.607"	"3d.4s.(1D).4p"	"2F*"	"5/2"	"3d3"	"2D2"	"3/2"		""	"L4189c12"	
"655.820"	"655.8214"	"30*"	""		"31215.780"	"46459.624"	"3d2.(3F).4p"	"4F*"	"5/2"	""	"2F"	"7/2"		""	"L4189c12"	
"655.842"	"655.8436"	"1"	""		"25014.190"	"40257.516"	"3d.4s.(3D).4p"	"2D*"	"5/2"	"3d.4s.(3D).4d"	"2D"	"3/2"		""	"L4189c12"	
"656.930"	"656.9303"	"7"	""		"25584.627"	"40802.738"	"3d.4s.(3D).4p"	"2F*"	"5/2"	"3d3"	"2F"	"5/2"		""	"L4189c12"	
"657.535"	"657.5350"	"7"	""		"24866.172"	"40070.288"	"3d.4s.(3D).4p"	"2D*"	"3/2"	"3d.4s.(3D).4d"	"2P"	"1/2"		""	"L4189c12"	
"657.810"	"657.8125"	"10"	""		"24866.172"	"40063.875"	"3d.4s.(3D).4p"	"2D*"	"3/2"	"3d.4s.(3D).4d"	"2P"	"3/2"		""	"L4189c12"	
"660.016"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"662.021"	"662.0207"	"21"	""		"25724.658"	"40825.755"	"3d.4s.(3D).4p"	"2F*"	"7/2"	"3d3"	"2F"	"7/2"		""	"L4189c12"	
"664.283"	"664.2823"	"8"	""		"25014.190"	"40063.875"	"3d.4s.(3D).4p"	"2D*"	"5/2"	"3d.4s.(3D).4d"	"2P"	"3/2"		""	"L4189c12"	
"670.609"	"670.6073"	"7"	""		"32696.808"	"47604.55"	"3d2.(3F).4p"	"4D*"	"5/2"	""	"4P"	"5/2"		""	"L4189c12"	
"670.751"	"670.7497"	"4"	""		"36330.537"	"51235.113"	"3d3"	"2D2"	"5/2"	""	"*"	"3/2 or 5/2"		""	"L4189c12"	
"671.425"	""	"2"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"671.461"	"671.4599"	"40"	""		"24866.172"	"39754.983"	"3d.4s.(3D).4p"	"2D*"	"3/2"	"3d.4s.(3D).4d"	"4D"	"5/2"		""	"L4189c12"	
"671.768"	""	"32"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"672.020"	"672.0162"	"6"	""		"32659.285"	"47535.772"	"3d2.(3F).4p"	"4D*"	"3/2"	""	"4P"	"3/2"		""	"L4189c12"	
"673.076"	"673.0754"	"18"	""		"32751.474"	"47604.55"	"3d2.(3F).4p"	"4D*"	"7/2"	""	"4P"	"5/2"		""	"L4189c12"	
"673.155"	"673.1522"	"7"	""		"32637.409"	"47488.79"	"3d2.(3F).4p"	"4D*"	"1/2"	""	"4P"	"1/2"		""	"L4189c12"	
"673.719"	"673.7155"	"11"	""		"32696.808"	"47535.772"	"3d2.(3F).4p"	"4D*"	"5/2"	""	"4P"	"3/2"		""	"L4189c12"	
"673.788"	"673.7872"	"465"	""		"25724.658"	"40562.044"	"3d.4s.(3D).4p"	"2F*"	"7/2"	"3d.4s.(3D).4d"	"2G"	"9/2"		""	"L4189c12"	
"673.945"	"673.9450"	"360"	""		"25584.627"	"40418.538"	"3d.4s.(3D).4p"	"2F*"	"5/2"	"3d.4s.(3D).4d"	"2G"	"7/2"		""	"L4189c12"	
"675.113"	"675.1113"	"6"	""		"30706.696"	"45514.98"	"3d.4s.(3D).4p"	"2P*"	"3/2"	"3d.4s.(1D).4d"	"2S"	"1/2"		""	"L4189c12"	
"676.914"	""	"5"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"676.983"	"676.9794"	"4*"	""		"31215.780"	"45983.203"	"3d2.(3F).4p"	"4F*"	"5/2"	"3d2.(3F).4d"	"4D"	"5/2"		""	"L4189c12"	
"676.983"	"676.9872"	"4*"	""		"31275.400"	"46042.651"	"3d2.(3F).4p"	"4F*"	"7/2"	"3d2.(3F).4d"	"4D"	"7/2"		""	"L4189c12"	
"678.631"	"678.6274"	"1"	""		"31215.780"	"45947.341"	"3d2.(3F).4p"	"4F*"	"5/2"	"3d2.(3F).4d"	"4D"	"3/2"		""	"L4189c12"	
"679.375"	"679.3747"	"6"	""		"31215.780"	"45931.136"	"3d2.(3F).4p"	"4F*"	"5/2"	"3d.4s.(3D).5d"	"4G"	"7/2"		""	"L4189c12"	
"679.437"	"679.4400"	"1"	""		"31172.621"	"45886.564"	"3d2.(3F).4p"	"4F*"	"3/2"	"3d.4s.(3D).5d"	"4G"	"5/2"		""	"L4189c12"	
"679.460"	"679.4599"	"5"	""		"31275.400"	"45988.912"	"3d2.(3F).4p"	"4F*"	"7/2"	"3d.4s.(3D).5d"	"4G"	"9/2"		""	"L4189c12"	
"679.486"	"679.4880"	"8"	""		"21032.732"	"35745.635"	"3d.4s.(1D).4p"	"2F*"	"5/2"	"3d.4s.(3D).5s"	"2D"	"5/2"		""	"L4189c12"	
"679.496"	"679.4979"	"2"	""		"36276.607"	"50989.295"	"3d3"	"2D2"	"3/2"	""	"*"	"3/2 or 5/2"		""	"L4189c12"	
"679.726"	"679.7236"	"7"	""		"31275.400"	"45983.203"	"3d2.(3F).4p"	"4F*"	"7/2"	"3d2.(3F).4d"	"4D"	"5/2"		""	"L4189c12"	
"679.962"	"679.9586"	"10"	""		"31350.789"	"46053.51"	"3d2.(3F).4p"	"4F*"	"9/2"	"3d.4s.(3D).5d"	"4G"	"11/2"		""	"L4189c12"	
"680.368"	"680.3677"	"14"	""		"25724.658"	"40418.538"	"3d.4s.(3D).4p"	"2F*"	"7/2"	"3d.4s.(3D).4d"	"2G"	"7/2"		""	"L4189c12"	
"680.461"	"680.4611"	"17"	""		"31350.789"	"46042.651"	"3d2.(3F).4p"	"4F*"	"9/2"	"3d2.(3F).4d"	"4D"	"7/2"		""	"L4189c12"	
"681.711"	"681.7117"	"345"	""		"20681.410"	"35346.32"	"3d2.(3P).4s"	"2P"	"1/2"	"3d2.(3P).4p"	"2S*"	"1/2"		""	"L4189c12"	
"681.949"	"681.9491"	"485"	""		"21085.829"	"35745.635"	"3d.4s.(1D).4p"	"2F*"	"7/2"	"3d.4s.(3D).5s"	"2D"	"5/2"		""	"L4189c12"	
"682.951"	"682.9509"	"335"	""		"21032.732"	"35671.033"	"3d.4s.(1D).4p"	"2F*"	"5/2"	"3d.4s.(3D).5s"	"2D"	"3/2"		""	"L4189c12"	
"683.502"	"683.5026"	"640"	""		"20719.833"	"35346.32"	"3d2.(3P).4s"	"2P"	"3/2"	"3d2.(3P).4p"	"2S*"	"1/2"		""	"L4189c12"	
"687.425"	"687.4193"	"13"	""		"31172.621"	"45715.771"	"3d2.(3F).4p"	"4F*"	"3/2"	"3d2.(3F).4d"	"4G"	"5/2"		""	"L4189c12"	
"687.737"	"687.7343"	"18"	""		"31215.780"	"45752.269"	"3d2.(3F).4p"	"4F*"	"5/2"	"3d2.(3F).4d"	"4G"	"7/2"		""	"L4189c12"	
"688.102"	"688.1012"	"26"	""		"31275.400"	"45804.138"	"3d2.(3F).4p"	"4F*"	"7/2"	"3d2.(3F).4d"	"4G"	"9/2"		""	"L4189c12"	
"688.510"	"688.5119"	"27"	""		"31350.789"	"45870.86"	"3d2.(3F).4p"	"4F*"	"9/2"	"3d2.(3F).4d"	"4G"	"11/2"		""	"L4189c12"	
"691.456"	"691.4557"	"1"	""		"33055.957"	"47514.21"	"3d2.(3F).4p"	"2G*"	"7/2"	""	"2G"	"7/2"		""	"L4189c12"	
