obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"765.9152"	"765.9152"	"19"	"1.23e+06"	C	"41197.403"	"54250.086"	"3s.4s"	"3S"	"1"	"3s.5p"	"3P*"	"1"		"T6298c72,LS"	"L6095"	
"765.9902"	"765.9901"	"17"	"1.23e+06"	D+	"41197.403"	"54248.809"	"3s.4s"	"3S"	"1"	"3s.5p"	"3P*"	"0"		"T6298c72,LS"	"L6095"	
"769.0165"	"769.0123"	"8"	""		"46403.065"	"59403.18"	"3s.3d"	"1D"	"2"	"3s.8p"	"1P*"	"1"		""	"L6095"	
"769.1550"	"769.1553"	"15"	"2.66e+06"	B	"46403.065"	"59400.763"	"3s.3d"	"1D"	"2"	"3s.7f"	"1F*"	"3"		"T5539"	"L6095"	
"772.2614"	"772.2583"	"1*"	""		"47957.027"	"60902.50"	"3s.3d"	"3D"	"2"	"3s.12f"	"3F*"	"3"		""	"L6095"	
"772.2614"	"772.2593"	"1*"	""		"47957.045"	"60902.50"	"3s.3d"	"3D"	"3"	"3s.12f"	"3F*"	"4"		""	"L6095"	
"772.2614"	"772.2601"	"1*"	""		"47957.058"	"60902.50"	"3s.3d"	"3D"	"1"	"3s.12f"	"3F*"	"2"		""	"L6095"	
""	"774.6326"	""	"6.09e-07"	C+	"35051.264"	"47957.058"	"3s.3p"	"1P*"	"1"	"3s.3d"	"3D"	"1"	M2	"c43"	""	
""	"774.6334"	""	"2.20e-05"	B+	"35051.264"	"47957.045"	"3s.3p"	"1P*"	"1"	"3s.3d"	"3D"	"3"	M2	"c43"	""	
"774.6343"	"774.6345"	"1"	""		"35051.264"	"47957.027"	"3s.3p"	"1P*"	"1"	"3s.3d"	"3D"	"2"		""	"L6095"	
""	"774.6345"	""	"5.48e-06"	B	"35051.264"	"47957.027"	"3s.3p"	"1P*"	"1"	"3s.3d"	"3D"	"2"	M2	"c43"	""	
"775.9297"	"775.9298"	"1"	""		"47851.162"	"60735.38"	"3s.4p"	"3P*"	"2"	"3s.11d"	"3D"	"3"		""	"L6095"	
