obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"617.497"	"617.498"	"70"	"3.76e+05"	D	"64892.5514"	"81082.45"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).7d"	"3D*"	"2"		"T8595,T7952"	"L7444"	
"617.582"	"617.582"	"230"	"1.50e+06"	D+	"64892.5514"	"81080.25"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).7d"	"3D*"	"3"		"T8595,T7952"	"L7214,L7444,L7427"	
"639.517"	"639.5150"	"100"	"5.23e+05"	D	"64888.9325"	"80521.46"	"3s2.3p3.(4S*).4p"	"3P"	"1"	"3s2.3p3.(4S*).8s"	"3S*"	"1"		"T8595,T7952"	"L7214,L7444,L7427"	
"639.608"	"639.6141"	"41"	"1.75e+05"	E	"64891.3536"	"80521.46"	"3s2.3p3.(4S*).4p"	"3P"	"0"	"3s2.3p3.(4S*).8s"	"3S*"	"1"		"T8595,T7952"	"L7444"	
"639.664"	"639.6631"	"120"	"8.69e+05"	D	"64892.5514"	"80521.46"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).8s"	"3S*"	"1"		"T8595,T7952"	"L7214,L7444,L7427"	
"640.358"	"640.3589"	"160"	"6.93e+05"	D	"63446.038"	"79057.965"	"3s2.3p3.(4S*).4p"	"5P"	"1"	"3s2.3p3.(4S*).7s"	"5S*"	"2"		"T8595,T7952"	"L7427"	
"640.813"	"640.8136"	"210"	"1.15e+06"	D	"63457.1166"	"79057.965"	"3s2.3p3.(4S*).4p"	"5P"	"2"	"3s2.3p3.(4S*).7s"	"5S*"	"2"		"T8595,T7952"	"L7427"	
"641.550"	"641.5502"	"260"	"1.61e+06"	D+	"63475.027"	"79057.965"	"3s2.3p3.(4S*).4p"	"5P"	"3"	"3s2.3p3.(4S*).7s"	"5S*"	"2"		"T8595,T7952"	"L7427"	
"653.561"	"653.560"	"110"	"8.69e+05"	D	"64888.9325"	"80185.51"	"3s2.3p3.(4S*).4p"	"3P"	"1"	"3s2.3p3.(4S*).6d"	"3D*"	"1"		"T8595,T7952"	"L7214,L7444,L7427"	
"653.641"	"653.637"	"190"	"1.56e+06"	D+	"64888.9325"	"80183.71"	"3s2.3p3.(4S*).4p"	"3P"	"1"	"3s2.3p3.(4S*).6d"	"3D*"	"2"		"T8595,T7952"	"L7444"	
